x,y,z,yaw,V,a
22176.945070069625,51596.926399117016,257.9,-1.6657038673718363,46.61322045997803,1.351725488226401
22176.487056423735,51592.11500436784,257.9,-1.6667622110931608,46.753209413390806,1.3526830871318738
22176.024141454574,51587.30607632999,257.9,-1.6656222172293458,46.893130557859145,1.3371032416801645
22175.567089038148,51582.50062012322,257.9,-1.6622743390801449,47.030445721595754,1.3408679055142028
22175.126220569546,51577.694678142456,257.9,-1.6597959820419965,47.16746322197303,1.3409770431126566
22174.69687104983,51572.883251599415,257.9,-1.6612469072827838,47.30465970168167,1.3226548037420414
22174.26003178716,51568.06683909432,257.9,-1.666116653992068,47.439848415200395,1.3266323262896569
22173.799622092985,51563.25134548235,257.9,-1.6706738459911232,47.575101498128824,1.3271623059321112
22173.317654521205,51558.44181593756,257.9,-1.671687483363993,47.70974249992214,1.3096225332051925
22172.831331732436,51553.63791055027,257.9,-1.6692740422862316,47.841920251327174,1.3131261888217245
22172.356864395653,51548.83547815009,257.9,-1.6658104694965086,47.974176437584866,1.3138354758256092
22171.898987656266,51544.030950735265,257.9,-1.6631266520135148,48.10619702755522,1.2992050752418316
22171.45383240366,51539.22332587643,257.9,-1.6615441359536829,48.23646187478406,1.3028170598519615
22171.01611185918,51534.41309055081,257.9,-1.6611299564134359,48.36674820130539,1.303572880619318
22170.580232740835,51529.60100827793,257.9,-1.6626394271795277,48.4967285038867,1.2896471757094334
22170.136981925756,51524.78841141044,257.9,-1.6659838740696673,48.625120645220534,1.2933815309027763
22169.677634672364,51519.97728751234,257.9,-1.6689883087652908,48.753563536693115,1.2943099964259763
22169.203950608506,51515.168740956884,257.9,-1.6694547451889097,48.88165614809443,1.2812597546943276
22168.72816860626,51510.361879715274,257.9,-1.6674133669013043,49.008060414912826,1.2844822879301026
22168.262281550706,51505.55489649808,257.9,-1.6643906928584786,49.13446265365764,1.2852444143441264
22167.81093546832,51500.74662208269,257.9,-1.6618332838663912,49.26070214973246,1.2730218288088957
22167.371838465293,51495.936671183816,257.9,-1.660893327773936,49.38528507590146,1.275849694776395
22166.93716814615,51491.125261964604,257.9,-1.6619247933434773,49.50991731435392,1.2766431090477133
22166.497463822772,51486.313521947646,257.9,-1.6637342336946608,49.634440698707415,1.262106942378056
22166.049077050815,51481.502836303596,257.9,-1.6649692527198796,49.75715277829414,1.2652014640841638
22165.594827885085,51476.693539742206,257.9,-1.6656547637426655,49.87979007640771,1.2657313979343037
22165.137318349844,51471.88493774884,257.9,-1.666258840612212,50.00218445094108,1.2521228497366426
22164.67687966396,51467.07635746174,257.9,-1.6664949531079325,50.123026339844245,1.2552228213286631
22164.215283849502,51462.267659176345,257.9,-1.6658995533536223,50.24386206534174,1.2559454188554589
22163.756582072936,51457.45901040381,257.9,-1.6646941614476045,50.36450126297744,1.2445497626496098
22163.303731516386,51452.650391790005,257.9,-1.6637099526748245,50.48369613079629,1.2474888954055772
22162.855617114375,51447.841364698244,257.9,-1.6639506358416107,50.602847170006406,1.2477871152660045
22162.406278968774,51443.03173588652,257.9,-1.665605896135887,50.72183557756361,1.233921549009576
22161.948917067897,51438.22219297211,257.9,-1.6672135437740778,50.83927553761107,1.2369388676007675
22161.483830211888,51433.41345876407,257.9,-1.667119037931881,50.956696503878824,1.2374194784747383
22161.019244872892,51428.60516769327,257.9,-1.6656901171090188,51.07384034851487,1.2246339575067005
22160.56154776465,51423.79639724741,257.9,-1.6646140372818616,51.18950139986906,1.2273340014007976
22160.10900901813,51418.98696146455,257.9,-1.6644723742374017,51.30523013815972,1.22848483907361
22159.657148134993,51414.17742478919,257.9,-1.664619367601483,51.420786956060006,1.2192228200406403
22159.204598538185,51409.36814854547,257.9,-1.664810357983788,51.53516791288261,1.221857150973728
22158.75114022923,51404.559062808665,257.9,-1.6650779703442868,51.64956593153968,1.2224029815191535
22158.296383662226,51399.74997905961,257.9,-1.6644757567129835,51.763777336052456,1.2102757230163186
22157.844498217786,51394.94035564476,257.9,-1.6620711172469083,51.87659455847605,1.2129165636423942
22157.40414831761,51390.12931906196,257.9,-1.6592760821775152,51.98941349707983,1.2127453411480464
22156.9772266349,51385.31683938143,257.9,-1.6587806055546581,52.10202772195397,1.1991413053173907
22156.552697084924,51380.50423502285,257.9,-1.6607249068450374,52.21311339771525,1.2020917002209783
22156.118826431706,51375.69263419881,257.9,-1.6625172919837214,52.32418184325123,1.2029468753812764
22155.676324872904,51370.88173869049,257.9,-1.6624334599170334,52.43515134559309,1.1939596233764478
22155.23421089622,51366.07063496407,257.9,-1.6610986458968025,52.545054949233396,1.196389891906688
22154.798518035415,51361.25893207857,257.9,-1.6599655484236446,52.65494518345791,1.1972295829878912
22154.368292250616,51356.44690267184,257.9,-1.6599895627783863,52.764667407904184,1.1882308799086003
22153.93797831048,51351.63519000718,257.9,-1.6612886138713694,52.8733681197816,1.1906389272980185
22153.50144256718,51346.82435440424,257.9,-1.6630734643101341,52.98203095889095,1.191455690086223
22153.056326755257,51342.014368868826,257.9,-1.6645074478593016,53.09050593974961,1.1807459850079942
22152.604308419548,51337.204967583624,257.9,-1.6661416778766216,53.19786553237479,1.1831122292938516
22152.144466060483,51332.39667778781,257.9,-1.6692561728659587,53.30519883341856,1.1830171334074142
22151.669727091845,51327.59061824908,257.9,-1.6733336372264271,53.4122966190353,1.1684627161680432
22151.175417735496,51322.786749630526,257.9,-1.6758753772384682,53.51776556633562,1.1708007250214256
22150.668809504707,51317.983296753475,257.9,-1.675539940319263,53.62330811320594,1.1697336448767777
22150.163717967804,51313.17877445414,257.9,-1.6740158812803536,53.72867316130477,1.1483545812361735
22149.665971414528,51308.37370055991,257.9,-1.6738966455288096,53.83183909069483,1.1506086035074286
22149.168898220294,51303.56953788934,257.9,-1.6756521710996652,53.93492536601061,1.1493542370945502
22148.663442781417,51298.766738090846,257.9,-1.6773638586383417,54.03774315047895,1.1265532918350687
22148.149715400843,51293.96432633398,257.9,-1.6771429722827658,54.13829637681098,1.1286599518594391
22147.636995196575,51289.161298888605,257.9,-1.6755641495119038,54.23892349390217,1.1286190794275284
22147.131939887386,51284.35823948007,257.9,-1.6749670914844226,54.33946600474373,1.1164313482861694
22146.629905596812,51279.55634494458,257.9,-1.6758362710871155,54.43850071391465,1.1186321430810424
22146.12367139033,51274.75463819868,257.9,-1.6758243247592386,54.537471800379436,1.1218545662854218
22145.617220203305,51269.95032291989,257.9,-1.6736371061922566,54.636836818758276,1.1324352729838336
22145.121019877177,51265.14240736867,257.9,-1.671424567523843,54.73699358422665,1.1344223204799957
22144.635439778736,51260.3332207447,257.9,-1.6717781162080403,54.83708289744856,1.136466165836206
22144.148349990715,51255.526086767866,256.8830623,-1.6742406782779997,54.937137136062184,1.1386277141322978
22143.649652482276,51250.72236939443,255.85214280000002,-1.6762417251729602,55.0370752569719,1.1406788479547847
22143.141483040992,51245.92097785365,254.80736710000002,-1.6763694926684112,55.13707520646306,1.1288843923118494
22142.632748354525,51241.12010625492,253.7492123,-1.6753537348738101,55.23585423565356,1.0291809097282651
22142.128861738864,51236.31844676327,252.6708077,-1.6744280949305115,55.32574262108285,1.0308528300774282
22141.629274084404,51231.51492045208,251.57389780000003,-1.6738574867436495,55.415599070788794,0.9239053451335292
22141.13219891834,51226.70890034518,250.4564681,-1.6732426653113537,55.49604957905054,0.11122365771784523
22140.63796602691,51221.90147965431,249.3150055,-1.6725943724839762,55.505752979553,0.11123660797173493
22140.146966487308,51217.09488132357,248.15147349999998,-1.6722596115611428,55.51543457444669,-0.1573931474761278
22139.65774340382,51212.289762766224,246.96281000000002,-1.6723101415828712,55.501765900431636,-2.1598702077080745
22139.168324958646,51207.48513465893,245.7502736,-1.6727408141189473,55.3133549375346,-2.1524504316560717
22138.676852686945,51202.68086782051,244.51018760000002,-1.6735661785347502,55.1249317168968,-2.459295851252913
22138.1814606653,51197.87744801481,243.2403432,-1.6743455451458291,54.909103104843766,-4.780011756041607
22137.68224709803,51193.07366450169,241.9435437,-1.6741921319912867,54.487722637199404,-4.743238317405467
22137.18352776418,51188.267465192,240.6199312,-1.672822968151156,54.06537314777295,-4.919409518329634
22136.691278898405,51183.459508546206,239.26726800000003,-1.671681449193556,53.62334142494797,-6.461322332662365
22136.20484098928,51178.6541766378,237.87414569999999,-1.67308802538833,53.03765892365012,-6.38990049576864
22135.71228254365,51173.85574943435,236.44526549999998,-1.6773947391706705,52.45284640958013,-6.407030189228816
22135.199424100178,51169.06286008266,234.9815568,-1.6817944878835818,51.8620467220426,-7.001980867109891
22134.664985572363,51164.26780896321,233.4838583,-1.6831103447975704,51.20782916132724,-6.912917311914978
22134.123124590653,51159.46359441461,231.94267709999997,-1.6810990275715751,50.55002791597804,-6.861725021928788
22133.59014158577,51154.65120360033,230.35310440000003,-1.6784430916262452,49.88731545966696,-7.063127374530705
22133.070098516844,51149.83886396914,228.7057045,-1.6782978196473621,49.197018744544685,-6.963474513961656
22132.551670922152,51145.03494023838,226.99295890000002,-1.6815271336629316,48.50719080565313,-6.903724189675838
22132.0186511272,51140.24097621099,225.21601769999998,-1.6856775607227255,47.818148930089464,-7.080767935630561
22131.465933028794,51135.4509473958,223.3670492,-1.6874020762497153,47.099402034525774,-6.9729312315140035
22130.904469743822,51130.65773387323,221.43896690000003,-1.6859400062032817,46.37792729151099,-6.902054411564198
22130.349490077486,51125.85916528406,219.41145830000002,-1.6837893886350792,45.65407234115353,-7.07492934889795
22129.804716753282,51121.05840241013,217.2664375,-1.6844881117827841,44.897674211526756,-6.956723495730789
22129.256880716945,51116.26057476134,214.98821940000002,-1.6893788647989456,44.143107840718315,-6.879351137346388
22128.685927672213,51111.46834877729,212.53497740000003,-1.696107074447556,43.38595077250226,-7.072740240678431
22128.082759612495,51106.680191162704,212.53497740000003,-1.7008700727376518,42.59131296319588,-6.941649413139447
22127.456478744105,51101.89256226267,212.53497740000003,-1.701804210411094,41.79692247498759,-6.849512896033093
22126.825323105422,51097.102463927855,212.53497740000003,-1.6997430603404835,40.99766757737819,-7.025372724066287
22126.203719181394,51092.30858592881,212.53497740000003,-1.696574622387817,40.16037271255431,-6.880662086563056
22125.59715225255,51087.511535043224,212.53497740000003,-1.6938416208007088,39.32378091293002,-6.764197483050731
22125.003791374114,51082.713599996474,212.53497740000003,-1.6926412671219246,38.482665681459544,-6.839006845283432
22124.4165546659,51077.917933057135,212.53497740000003,-1.6934832030164237,37.613377490984135,-6.683228153521153
22123.825715182826,51073.126287285195,212.53497740000003,-1.6974122045404347,36.746557099970815,-6.521468673021925
22123.216249817666,51068.338538765325,212.53497740000003,-1.7084711689293532,35.880606437896326,-6.342078836204262
22122.553718987427,51063.55669502951,212.53497740000003,-1.7331968709694112,35.014952767366374,-6.1629452773695
22121.77223493705,51058.78699629574,212.53497740000003,-1.7742659235865375,34.150957587245,-5.977337023865812
22120.791829559217,51054.035238048724,212.53497740000003,-1.8180285980118522,33.297184981384355,-5.265247327485679
22119.596569713023,51049.29958164239,212.53497740000003,-1.8388232913077212,32.50776061197836,-5.145577561762151
22118.297962521872,51044.5710999616,212.53497740000003,-1.8342534167064286,31.715105555091785,-4.896142874335264
22117.02498700099,51039.8515986849,212.53497740000003,-1.8386718214304163,30.94774806760793,-3.88736458418452
22115.74142838526,51035.175138162915,212.53497740000003,-1.87720336612857,30.33857331643989,-3.7810511764239183
22114.293338000734,51030.59793895871,212.53497740000003,-1.92724381869759,29.72315329629294,-3.6814267282481716
22112.638153730473,51026.152730192334,212.53497740000003,-1.9534195444196236,29.122823071566213,-2.5917921107725475
22110.8946402959,51021.82056364964,212.53497740000003,-1.957236980077177,28.70386463179205,-2.6561566096149667
22109.161159003117,51017.56035142677,212.53497740000003,-1.967903851183498,28.280370700106772,-2.5490847504505
22107.397852441278,51013.35587450718,212.53497740000003,-2.0020155559332444,27.866829159637152,-1.8247505010970129
22105.497414420483,51009.2253632042,212.53497740000003,-2.0553228136548753,27.566484895077828,-1.8143323571680197
22103.381735658262,51005.20604711029,212.53497740000003,-2.1204874946462473,27.26466752875244,-1.7426984316519034
22101.014066201835,51001.341602346045,212.53497740000003,-2.1933075735055136,26.97260310005257,-1.0344364581414294
22098.37873022114,50997.669719391415,212.53497740000003,-2.269235189225297,26.798838129422908,-1.0289993635116728
22095.47409818677,50994.21027228947,212.53497740000003,-2.341003305385667,26.62511884028102,-0.9081754405951716
22092.31814190103,50990.956943885154,212.53497740000003,-2.3962616500854996,26.46964086052164,-0.10271640186088596
22088.963316817033,50987.8607319387,212.53497740000003,-2.4198460243700413,26.45184824436834,-0.10153892314318873
22085.50117766982,50984.81348562901,212.53497740000003,-2.412226120059452,26.434141251035452,-0.023375805485191768
22082.016082027003,50981.69858597631,212.53497740000003,-2.4096797646502983,26.430093438152298,0.5534197379558446
22078.497147615308,50978.537286783445,212.53497740000003,-2.4580468218480096,26.530257119928645,0.5557627871246957
22074.828212573153,50975.5487820399,212.53497740000003,-2.557247888835695,26.632308084650216,0.6628544319149023
22070.912633846856,50972.95903412377,212.53497740000003,-2.657270781799451,26.750080551843038,1.2000703304924487
22066.770436463245,50970.77975565348,212.53497740000003,-2.719974283269144,26.958512769446305,1.1974716699338497
22062.48095827931,50968.85586004983,212.53497740000003,-2.755688424844451,27.163336562744885,1.1727332390303609
22058.084016123725,50967.06949185804,212.53497740000003,-2.7901367200866547,27.37161995514034,1.5915769427998012
22053.57088975281,50965.414621822114,212.53497740000003,-2.8347389633786237,27.64686055063356,1.555190732356997
22048.930828448654,50963.94436348374,212.53497740000003,-2.894808823780876,27.925437684406624,1.6308660632966014
22044.175367666954,50962.74637323602,212.53497740000003,-2.9781354067273957,28.20749851105852,1.650953823339986
22039.337002292566,50961.94838773017,212.53497740000003,-3.083191005981049,28.501119246697005,1.6865270539011907
22034.45961133539,50961.66321577151,212.53497740000003,-3.18844307417531,28.789476969322017,1.693231740192193
22029.585319245205,50961.89174563524,212.53497740000003,-3.2717924374661687,29.074611890089866,1.6567392989198737
22024.74690585859,50962.52529000948,212.53497740000003,-3.331159110604751,29.351509693517233,1.6502684183103629
22019.965211779967,50963.44275507062,212.53497740000003,-3.374366368768313,29.625114807888714,1.6583295862661762
22015.24351284514,50964.562133195446,212.53497740000003,-3.407114249680634,29.893997135252253,1.6199796502799038
22010.56724175338,50965.83381072309,212.53497740000003,-3.4337118012530174,30.153602908396817,1.616335391255879
22005.919459097717,50967.23150172345,212.53497740000003,-3.4587084291339747,30.414780540179578,1.6250533724362748
22001.29528465295,50968.74911640605,212.53497740000003,-3.4857932802908747,30.67245072057887,1.5813089628148944
21996.702548382473,50970.39547544668,212.53497740000003,-3.5167385354337353,30.92272220741287,1.5694790847149385
21992.159307341903,50972.18458137325,212.53497740000003,-3.5519918474624452,31.170960529372675,1.5692364552211633
21987.688686231486,50974.129774951645,212.53497740000003,-3.5938833270724286,31.415753649830517,1.5280160392971585
21983.31426395014,50976.2552340546,212.53497740000003,-3.649388660976298,31.649245391967217,1.5262024148017062
21979.070625709468,50978.61668587249,212.53497740000003,-3.720503466352848,31.883723607110323,1.552249482508664
21975.002495069417,50981.275668302,212.53497740000003,-3.7933033402971685,32.11749952675748,1.4381636231187924
21971.13349228603,50984.22735848917,214.13227220000002,-3.8522469722925066,32.34258148043747,1.4997508735482457
21967.451812382136,50987.3960589905,215.65703829999998,-3.8954447524591274,32.564328262693444,1.4826699407782606
21963.926358843637,50990.705816951115,217.11619109999998,-3.9283852638819097,32.787122081005265,1.4677314200999478
21960.525510685537,50994.11616296393,218.5151389,-3.957168807745088,33.00018231639306,1.443525495427607
21957.233937068995,50997.61264878448,219.85828709999998,-3.9868485449317004,33.21402400957062,1.4909911515538719
21954.057651764815,51001.193909206064,221.15182140000002,-4.018287488204485,33.427188308157696,1.4257767385427706
21951.007223099095,51004.85916684276,222.4016585,-4.044949714007194,33.63426802243447,1.4743495445451271
21948.0660409445,51008.591183552046,223.61011349999998,-4.053983862960507,33.84051906824491,1.4541433358135745
21945.16629154739,51012.33979698577,224.7852216,-4.041365188439104,34.04665260319269,1.4709997575452431
21942.22637341317,51016.04282880784,225.9263514,-4.025405475106704,34.25086528738912,1.4867759936921925
21939.236042177774,51019.68834090232,227.03595479999998,-4.0283221471467465,34.45567807507525,1.5034048392925805
21936.265470479826,51023.331382007076,228.1174293,-4.052689921127841,34.65978095213737,1.4967702163070944
21933.387918488028,51027.04137084572,229.1732635,-4.086624086732962,34.86133770828012,1.5052210319677135
21930.630837587592,51030.85661753111,230.2050088,-4.118044038730832,35.063728413877016,1.5124613240075548
21927.983245274925,51034.773945818924,231.21409590000002,-4.141617316140795,35.26717114620871,1.4894293422318459
21925.423431785173,51038.76083538809,232.20223900000002,-4.160440460124017,35.46805908716264,1.5187019218129356
21922.94489221196,51042.785814739225,233.17158790000002,-4.181511867947439,35.670489575791564,1.5430825744231214
21920.56119501114,51046.84596476452,234.1219607,-4.2076641350941415,35.87204695676818,1.5151127474943398
21918.287078425197,51050.962360295416,235.05399939999998,-4.2354123153386265,36.06958434803312,1.5302728469137528
21916.122580208135,51055.150840709495,235.96970389999998,-4.261143948372185,36.26897856782027,1.5179091376764051
21914.060920474294,51059.405268530536,236.8690464,-4.285432425426922,36.467371905510156,1.52474462407657
21912.103466602974,51063.70790808816,237.75593790000002,-4.310349959657196,36.6654336334579,1.5473008176075798
21910.25740274112,51068.049556893646,238.62778889999998,-4.335530861898067,36.86302186503897,1.5531049219207582
21908.52154662578,51072.43553317916,239.48519069999998,-4.358780175155564,37.06017745452441,1.5157011820081094
21906.883567937417,51076.873013793476,240.3284566,-4.379364405344635,37.2535594085554,1.5286830820246569
21905.331584795465,51081.35970965315,241.1613764,-4.3976850677302295,37.448654964207776,1.5521119131570835
21903.858294944934,51085.88564054668,241.98289390000002,-4.411528383203194,37.64465765144846,1.5033566830840877
21902.446754712408,51090.43489523585,242.79223330000002,-4.416358881297471,37.834620831722454,1.5176853872431129
21901.058926879716,51094.985272979175,243.59384159999996,-4.413252359446076,38.02652844958081,1.5841230333146803
21899.65918896617,51099.524121878094,243.99119680000004,-4.411964815111286,38.22226025599841,1.5153830919209632
21898.252206471418,51104.06568954552,244.3833249,-4.41953876394826,38.410177122913716,1.5174355872550445
21896.874526816762,51108.634812967284,244.77315389999998,-4.434316898083894,38.59856746962278,1.5169596237690448
21895.560210319658,51113.23888704505,245.16109390000003,-4.454321152415852,38.78810550352375,1.5215878124529885
21894.33782595229,51117.86994313605,245.54773340000003,-4.480163183208774,38.975404748526785,1.5324547654611012
21893.23724127597,51122.523727430766,245.93154449999997,-4.506908679290089,39.16374098622486,1.5278847110851783
21892.262038026012,51127.20271317654,246.31223680000002,-4.524495836445172,39.34896789046449,1.5081124564024293
21891.36804171365,51131.904592927785,246.69024339999999,-4.532893609953126,39.53223158033191,1.5095355972168132
21890.512153524523,51136.62157558199,247.06663840000002,-4.541670993405653,39.71640829166145,1.5314799952667222
21889.696782673695,51141.35121306176,247.4390705,-4.553502054242838,39.90061038596912,1.4925570678188909
21888.936100853687,51146.09842472767,247.80818259999998,-4.562793899667598,40.080145956455816,1.503897736048968
21888.217432201556,51150.866627529955,248.1754913,-4.565632980229787,40.26066377204121,1.498887415449874
21887.51023843615,51155.65082333569,248.5423864,-4.563954153170986,40.44171536877034,1.499463969675189
21886.79387342229,51160.44145154547,248.9080733,-4.5651968666324345,40.620666872517376,1.491197669596278
21886.083247483824,51165.234415422296,249.27081719999998,-4.57553052885226,40.79836259397226,1.4932251393341571
21885.42238126977,51170.03305946186,249.63130040000001,-4.588276415041204,40.97574157914671,1.4844622831427583
21884.8228230214,51174.8389915858,249.9892184,-4.593838494587045,41.15092541351772,1.477032528601112
21884.250060116137,51179.64772045053,250.3439251,-4.599168510011449,41.324450035527065,1.4820102192110844
21883.70337055935,51184.45561053049,250.69679509999997,-4.614604051501166,41.49813220723782,1.4642382738608304
21883.231608500108,51189.26471004327,251.0481911,-4.634122368503593,41.668604067993115,1.4799659971211945
21882.853938040924,51194.08028816046,251.39795669999998,-4.646204995647345,41.8393238781721,1.4751058089875095
21882.534084816143,51198.90601858155,251.7469938,-4.648792818559266,42.01000449437867,1.4565577869903819
21882.226309281727,51203.73902239577,252.09511329999998,-4.646378077704825,42.17784090950642,1.452539974234809
21881.906932610647,51208.5702341376,252.44136269999998,-4.643336122736373,42.34580758200136,1.4665932269212305
21881.573323666245,51213.39376408626,252.7869118,-4.641330394379905,42.5120765466237,1.4262782408430839
21881.230210707792,51218.21422685101,253.1309423,-4.6395121235517935,42.67433606955775,1.4415342038570758
21880.87783921621,51223.040827045166,253.4741684,-4.637226919633798,42.83704912349994,1.4367266074397642
21880.513734983975,51227.875956913354,253.8168371,-4.6371184036421385,43.000587696232465,1.4393393089435165
21880.148956606758,51232.713029103325,254.15749759999997,-4.645427543802081,43.16277011673161,1.433224326413334
21879.824930649986,51237.5447880319,254.49828689999998,-4.664723336420767,43.32388664980505,1.4484556953464685
21879.59476125538,51242.36996258261,254.8375656,-4.686756320947589,43.4849911911558,1.4176160016310502
21879.47114249774,51247.191611420094,255.1761787,-4.700485853993894,43.641972572140986,1.4227441377620949
21879.413745411974,51252.01340135144,255.51333459999998,-4.703363241153989,43.798758903939536,1.4259060363986082
21879.370192032737,51256.838734262165,255.8472815,-4.699920140617918,43.955853006026715,1.3845628222673367
21879.309928251118,51261.67163448419,256.1808227,-4.695526606774568,44.107590764640115,1.3892807660404138
21879.22824175864,51266.51548102584,256.5138713,-4.69284616662042,44.25935288601595,1.3940051577088317
21879.13342473247,51271.366622530644,256.84555530000006,-4.692096809344153,44.41259532515303,1.3962979293547595
21879.03508965098,51276.21191896072,257.1764965,-4.693218279101368,44.56528801688217,1.4012159615898532
21878.94254037473,51281.0389691991,257.50608230000006,-4.69612446320979,44.71637940373323,1.4009646669251803
21878.864314880164,51285.84812497189,257.8341028,-4.699948323680348,44.8670239602458,1.3843061641556118
21878.80452975631,51290.65350148281,257.9,-4.703491061199705,45.01427466904748,1.3890792921352157
21878.761646600247,51295.472833220665,257.9,-4.705935599136222,45.16245513049643,1.3926486173605412
21878.730412960045,51300.31265368247,257.9,-4.707040838238402,45.31198082033502,1.3648219122805554
21878.704473334485,51305.16281987791,257.9,-4.707754549012859,45.458580172857026,1.3692152047393418
21878.682014178703,51310.00893651818,257.9,-4.710142605436588,45.60425232250603,1.3726451365205246
21878.671144962405,51314.84748674507,257.9,-4.715342067159696,45.74863787153951,1.350433133475721
21878.685430294398,51319.68489639618,257.9,-4.7222038261540655,45.891865592852476,1.3608239867975265
21878.732955925192,51324.526959718874,257.9,-4.728587392351297,46.034739099780786,1.3612643071276231
21878.81146644469,51329.37333927676,257.9,-4.733081764883472,46.178174769822085,1.3398900974920074
21878.911753280583,51334.21911155572,257.9,-4.735580217482993,46.3190912831569,1.350444199368436
21879.024057783372,51339.06078377372,257.9,-4.737300260780524,46.45934547173663,1.3511399030530933
21879.14463735587,51343.90014276227,257.9,-4.739946358136497,46.6002812360753,1.332060623594
21879.278083798396,51348.741411110524,257.9,-4.744077574912898,46.73822729227467,1.33467304655754
21879.4316938287,51353.587274817655,257.9,-4.74879465464803,46.87656507960594,1.334955969449013
21879.60837697155,51358.43830649051,257.9,-4.75365527696008,47.015006852832926,1.320323196014187
21879.80885576077,51363.293721053924,257.9,-4.7599906026372265,47.150189723097476,1.3175729536611236
21880.04017200611,51368.149469529075,257.9,-4.768635707995704,47.28724135561744,1.3251628676426386
21880.31316784291,51372.99789175464,257.9,-4.7774472399529095,47.422218409015464,1.3091014862900878
21880.628231456434,51377.833849245435,257.9,-4.78305693910367,47.55668684855172,1.318007889332672
21880.969872604994,51382.6602550337,257.9,-4.784359586003899,47.68967617300945,1.3209002700193189
21881.317759569643,51387.48564306831,257.9,-4.783701440727089,47.82363395464645,1.2994582431847186
21881.662848733322,51392.31655177277,257.9,-4.784692053205112,47.95541970896882,1.3041037299121845
21882.013158643884,51397.1531270618,257.9,-4.788968989054684,48.08637004335881,1.3042544785690224
21882.38423939523,51401.98931176941,257.9,-4.7953600698288845,48.21870654635556,1.2903151279541285
21882.78574701639,51406.81732894465,257.9,-4.80137801786598,48.34820568723715,1.2958507583796557
21883.21577677758,51411.63695652319,257.9,-4.805658735255441,48.47706093521285,1.298706345466138
21883.66657659327,51416.45622351098,257.9,-4.80935474507755,48.60633803648528,1.2807741771763397
21884.135697993657,51421.279061723464,257.9,-4.814162242978699,48.73435404541448,1.2840597510007328
21884.6279783847,51426.099380508145,257.9,-4.819603338280503,48.862086005497495,1.2878019075750626
21885.14566857513,51430.90941786328,257.9,-4.823944542623745,48.98912178319011,1.27396355853376
21885.683116416483,51435.707175409814,257.9,-4.8270275879020925,49.11453816575279,1.277334781808892
21886.234441243192,51440.4953314049,257.9,-4.829984301687676,49.2399455019658,1.280109405768374
21886.7996435446,51445.27948914221,257.9,-4.832752044256064,49.36464594925873,1.2665700154179056
21887.378707864267,51450.06721424215,257.9,-4.834056764946732,49.48817220770209,1.2697544541719146
21887.965168367533,51454.86358531263,257.9,-4.833239853556313,49.61216202440843,1.2725730778968056
21888.54858260451,51459.66761535726,257.9,-4.830884529333623,49.7362026454778,1.2576466145638034
21889.12078170849,51464.473858958685,257.9,-4.828410605235878,49.85845118397684,1.2608225559896669
21889.680473097782,51469.276220543594,257.9,-4.827217312259437,49.980749101300496,1.263542792226675
21890.233613293323,51474.07213541058,257.9,-4.827255797080401,50.102606610048845,1.248352786315348
21890.786683366623,51478.86582146818,257.9,-4.826690020527194,50.222348480045774,1.2512475371516718
21891.337688193948,51483.66545546998,257.9,-4.824101705917537,50.34243088747383,1.2539967137103163
21891.877177803835,51488.47460777715,257.9,-4.820566438577012,50.463171568175966,1.2411269044321682
21892.399918027186,51493.28799072158,257.9,-4.818562660857002,50.58222455796526,1.2440336190425068
21892.912328338753,51498.095994165815,257.9,-4.819775399066848,50.7008673387749,1.2465014254947553
21893.429274914568,51502.89136714884,257.9,-4.8242314688046335,50.81966381517586,1.2328758101138293
21893.966459217696,51507.674366948835,257.9,-4.829861941102316,50.93605851279699,1.2354258914215326
21894.530614854873,51512.45468530181,257.9,-4.833339673177285,51.052168646764706,1.2379591632918925
21895.11275416504,51517.24422230638,257.9,-4.833052610146886,51.169132708013706,1.2233021336830578
21895.69492359701,51522.045513967314,257.9,-4.830494773960398,51.285048458010884,1.2262091995463706
21896.265124808062,51526.85093022711,257.9,-4.828144601297739,51.400827971486,1.2287119532437905
21896.823534119183,51531.65340086389,257.9,-4.826934271461679,51.51598420204687,1.21454761471633
21897.375769090286,51536.453402926454,257.9,-4.826221692751149,51.62950404927275,1.217227897375034
21897.924670587578,51541.25455865361,257.9,-4.825509020072561,51.74348340918994,1.219644999758781
21898.47029047111,51546.05733825402,257.9,-4.825054897399298,51.857522806329015,1.2051518127344647
21899.01365686485,51550.85972540575,257.9,-4.825070532252761,51.96938901142779,1.2076912626414595
21899.55684534711,51555.659868341885,257.9,-4.825434330644898,52.08173399628471,1.2100869314673457
21900.101405553505,51560.456514430545,257.9,-4.82591563997508,52.19392329840441,1.1969422233518885
21900.648000312114,51565.2504942258,257.9,-4.8262924774827525,52.304100587832366,1.1994955427299503
21901.196471554853,51570.04487935015,257.9,-4.826674665051863,52.414766711596286,1.201855416334101
21901.7470683409,51574.84160907964,257.9,-4.827275963214015,52.52545551066123,1.190533361965251
21902.300830825487,51579.64044660362,257.9,-4.827685086248552,52.63479124153169,1.1929558253088408
21902.856769968563,51584.440899759735,257.9,-4.827272766998148,52.744092854807526,1.1951588196636524
21903.410769049922,51589.24192235172,257.9,-4.826380860206513,52.853599154065826,1.1769298410875175
21903.960195981985,51594.04090531792,257.9,-4.826100937219175,52.96124902707921,1.1793558733653675
21904.507903134894,51598.83674594961,257.9,-4.826547131888653,53.068532501582936,1.1815634860207596
